2025-08-26 13:19:47 | INFO | avanqard | Logging initialized. RUN_DIR=d:\APP
2025-08-28 22:10:45 | INFO | avanqard | Məhsul siyahısı pəncərəsi yaradıldı.
2025-08-28 22:10:45 | INFO | avanqard | Ölçü dəyərləri yenilənir...
2025-08-28 22:10:45 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 22:10:45 | INFO | avanqard | İnterfeys qurulur...
2025-08-28 22:10:45 | INFO | avanqard | Məhsul cədvəli yenilənir...
2025-08-28 22:10:45 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 22:10:45 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 22:51:48 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:51:48 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 22:51:48 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 22:51:50 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 22:51:50 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 22:51:50 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 22:51:50 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:51:50 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 22:51:51 | INFO | avanqard | Refreshing account box...
2025-08-28 22:51:51 | INFO | avanqard | Applying auth locks...
2025-08-28 22:51:51 | INFO | avanqard | Applying auth locks...
2025-08-28 22:51:52 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 22:52:02 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 22:52:02 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 22:52:02 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 22:52:02 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 22:52:02 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:02 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 22:52:03 | INFO | avanqard | Refreshing account box...
2025-08-28 22:52:03 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:03 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:05 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 22:52:07 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 22:52:07 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 22:52:07 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 22:52:07 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 22:52:07 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:07 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 22:52:08 | INFO | avanqard | Refreshing account box...
2025-08-28 22:52:08 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:08 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:19 | INFO | avanqard | Attempting login...
2025-08-28 22:52:19 | INFO | avanqard | Persisting session for user 'nicatferzi'...
2025-08-28 22:52:19 | INFO | avanqard | Session persisted successfully.
2025-08-28 22:52:19 | INFO | avanqard | Refreshing account box...
2025-08-28 22:52:19 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:19 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:19 | INFO | avanqard | Applying auth locks...
2025-08-28 22:52:21 | INFO | avanqard | Opening main menu...
2025-08-28 22:52:21 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 22:52:22 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 22:52:23 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:23 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 22:52:23 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 22:52:23 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 22:52:23 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 22:52:23 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 22:52:26 | INFO | avanqard | ƏSAS MENYUYA KEÇİD FakturaForm-dan
2025-08-28 22:52:26 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:26 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 22:52:26 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 22:52:29 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 22:52:29 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:30 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 22:52:30 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 22:52:30 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 22:52:30 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 22:52:30 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 22:52:30 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 22:52:30 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 22:52:30 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 22:52:30 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 22:52:30 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 22:52:30 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 22:52:30 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 22:52:33 | INFO | avanqard | Əsas menyu prosesi açılır...
2025-08-28 22:52:34 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:34 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 22:52:34 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 22:52:36 | INFO | avanqard | BASILDİ: 📑 FAKTURALAR
2025-08-28 22:52:36 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:36 | INFO | avanqard | FakturalarPenceresi init: tur_filter=Hamısı
2025-08-28 22:52:38 | INFO | avanqard | Faktura pəncərəsi açılır...
2025-08-28 22:52:39 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 22:52:39 | INFO | avanqard | Faktura detalı pəncərəsi başladılır...
2025-08-28 22:52:39 | INFO | avanqard | Faktura məlumatı yüklənir...
2025-08-28 22:52:39 | ERROR | avanqard | Faktura məlumatı yüklənmədi: no such table: fakturalar
2025-08-28 23:01:27 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:01:27 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:01:27 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:01:29 | INFO | avanqard | BASILDİ: 📑 FAKTURALAR
2025-08-28 23:01:29 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:01:29 | INFO | avanqard | FakturalarPenceresi init: tur_filter=Hamısı
2025-08-28 23:01:32 | INFO | avanqard | Faktura pəncərəsi açılır...
2025-08-28 23:01:32 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:01:32 | INFO | avanqard | Faktura detalı pəncərəsi başladılır...
2025-08-28 23:01:32 | INFO | avanqard | Faktura məlumatı yüklənir...
2025-08-28 23:01:32 | INFO | avanqard | Tarix formatlanır...
2025-08-28 23:02:55 | INFO | avanqard | Anbar idarəetməsi açılır...
2025-08-28 23:02:55 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:02:55 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 23:02:55 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 23:02:55 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 23:02:55 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 23:02:55 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 23:02:55 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 23:02:55 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:02:55 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 23:02:55 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 23:02:55 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:02:55 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 23:02:55 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 23:03:00 | INFO | avanqard | Zibil qutusu açılır...
2025-08-28 23:03:01 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:03:01 | INFO | avanqard | Zibil qutusu pəncərəsi yaradıldı.
2025-08-28 23:03:01 | INFO | avanqard | İstifadəçi interfeysi qurulur...
2025-08-28 23:03:01 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 23:03:01 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:03:01 | INFO | avanqard | Zibil cədvəlinin mövcudluğu yoxlanılır...
2025-08-28 23:03:01 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 23:03:09 | INFO | avanqard | Əsas menyu prosesi açılır...
2025-08-28 23:03:09 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:03:09 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:03:10 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:03:15 | INFO | avanqard | BASILDİ: 🏷️ MƏHSULLAR
2025-08-28 23:03:15 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:03:15 | INFO | avanqard | Məhsul siyahısı pəncərəsi yaradıldı.
2025-08-28 23:03:15 | INFO | avanqard | Ölçü dəyərləri yenilənir...
2025-08-28 23:03:15 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:03:15 | INFO | avanqard | İnterfeys qurulur...
2025-08-28 23:03:16 | INFO | avanqard | Məhsul cədvəli yenilənir...
2025-08-28 23:03:16 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Sətir rəqəmə çevrilir...
2025-08-28 23:03:16 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:03:42 | INFO | avanqard | Məhsul detalı açılır...
2025-08-28 23:03:42 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:03:42 | INFO | avanqard | Məhsul detalı pəncərəsi yaradıldı.
2025-08-28 23:03:42 | INFO | avanqard | İnterfeys qurulur...
2025-08-28 23:03:42 | INFO | avanqard | Məhsul məlumatı yüklənir...
2025-08-28 23:03:42 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:03:42 | INFO | avanqard | Stok göstəricisi yenilənir...
2025-08-28 23:03:42 | INFO | avanqard | Məhsul keçmişi yüklənir...
2025-08-28 23:03:42 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:03:42 | INFO | avanqard | Stok log cədvəlinin mövcudluğunu yoxlayır...
2025-08-28 23:03:42 | INFO | avanqard | Məhsul keçmişi göstərilir...
2025-08-28 23:04:10 | INFO | avanqard | Bağlanma təsdiqlənir...
2025-08-28 23:04:18 | INFO | avanqard | Əsas menyu açılır...
2025-08-28 23:04:18 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:04:18 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:04:19 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:04:21 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:04:21 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:04:21 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:04:22 | ERROR | avanqard | UNCAUGHT: AttributeError: '_tkinter.tkapp' object has no attribute '_run'
NoneType: None
2025-08-28 23:04:36 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:04:36 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:04:36 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:04:38 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:04:38 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:04:38 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:04:39 | ERROR | avanqard | UNCAUGHT: AttributeError: '_tkinter.tkapp' object has no attribute '_run'
NoneType: None
2025-08-28 23:14:25 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:14:25 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:14:25 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:14:27 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:14:27 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:14:27 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:14:27 | ERROR | avanqard | UNCAUGHT: AttributeError: '_tkinter.tkapp' object has no attribute '_run'
NoneType: None
2025-08-28 23:33:19 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:33:19 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:33:19 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:33:25 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:33:25 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 23:33:25 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 23:33:25 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 23:33:25 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:33:25 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 23:33:26 | INFO | avanqard | Refreshing account box...
2025-08-28 23:33:26 | INFO | avanqard | Applying auth locks...
2025-08-28 23:33:26 | INFO | avanqard | Applying auth locks...
2025-08-28 23:33:49 | INFO | avanqard | Attempting login...
2025-08-28 23:33:49 | INFO | avanqard | Persisting session for user 'nicatferzi'...
2025-08-28 23:33:49 | INFO | avanqard | Session persisted successfully.
2025-08-28 23:33:49 | INFO | avanqard | Refreshing account box...
2025-08-28 23:33:49 | INFO | avanqard | Applying auth locks...
2025-08-28 23:33:49 | INFO | avanqard | Applying auth locks...
2025-08-28 23:33:49 | INFO | avanqard | Applying auth locks...
2025-08-28 23:33:52 | INFO | avanqard | Opening main menu...
2025-08-28 23:33:52 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 23:33:55 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:33:56 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:33:56 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:33:56 | ERROR | avanqard | UNCAUGHT: AttributeError: '_tkinter.tkapp' object has no attribute '_export_pdf'
NoneType: None
2025-08-28 23:42:55 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:42:55 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:42:55 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:42:57 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:42:57 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:42:57 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:42:57 | INFO | avanqard | KPI kartı yaradılır: Faktura (Satış)
2025-08-28 23:42:57 | INFO | avanqard | KPI kartı yaradılır: SATIŞ Dövrüyyəsi
2025-08-28 23:42:57 | INFO | avanqard | KPI kartı yaradılır: Məhsul dəyəri (COGS)
2025-08-28 23:42:57 | INFO | avanqard | KPI kartı yaradılır: QAZANC
2025-08-28 23:42:57 | INFO | avanqard | KPI kartı yaradılır: Ort. Səbət
2025-08-28 23:42:58 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:42:58 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:42:58 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:42:58 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:42:58 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:42:58 | INFO | avanqard | Defolt dövr tətbiq edilir...
2025-08-28 23:42:58 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:43:21 | INFO | avanqard | Defolt hesabat qovluğu təyin edilir...
2025-08-28 23:43:32 | INFO | avanqard | Hesabat rejimi dəyişdirilir...
2025-08-28 23:43:32 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:43:33 | INFO | avanqard | Hesabat rejimi dəyişdirilir...
2025-08-28 23:43:33 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:43:50 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:43:50 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:43:50 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:43:51 | INFO | avanqard | BASILDİ: 📊 HESABATLAR
2025-08-28 23:43:52 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:43:52 | INFO | avanqard | Hesabatlar pəncərəsi yaradıldı.
2025-08-28 23:43:52 | INFO | avanqard | KPI kartı yaradılır: Faktura (Satış)
2025-08-28 23:43:52 | INFO | avanqard | KPI kartı yaradılır: SATIŞ Dövrüyyəsi
2025-08-28 23:43:52 | INFO | avanqard | KPI kartı yaradılır: Məhsul dəyəri (COGS)
2025-08-28 23:43:52 | INFO | avanqard | KPI kartı yaradılır: QAZANC
2025-08-28 23:43:52 | INFO | avanqard | KPI kartı yaradılır: Ort. Səbət
2025-08-28 23:43:52 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:43:52 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:43:52 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:43:52 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:43:52 | INFO | avanqard | Ağac görünüşü yaradılır...
2025-08-28 23:43:52 | INFO | avanqard | Defolt dövr tətbiq edilir...
2025-08-28 23:43:52 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 23:44:33 | INFO | avanqard | ƏSAS MENYUYA KEÇİD FakturaForm-dan
2025-08-28 23:44:33 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:44:33 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:44:34 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:46:37 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:46:37 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:46:37 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:46:40 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 23:46:45 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:46:45 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:46:45 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:46:48 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 23:46:57 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 23:47:03 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:47:03 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:47:03 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:47:27 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 23:47:27 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 23:47:27 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 23:47:27 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:47:27 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 23:47:28 | INFO | avanqard | Refreshing account box...
2025-08-28 23:47:28 | INFO | avanqard | Applying auth locks...
2025-08-28 23:47:28 | INFO | avanqard | Applying auth locks...
2025-08-28 23:48:46 | INFO | avanqard | Close event triggered.
2025-08-28 23:48:50 | INFO | avanqard | User confirmed exit.
2025-08-28 23:48:50 | ERROR | avanqard | Exception in Tkinter callback
2025-08-28 23:48:50 | ERROR | avanqard | Traceback (most recent call last):
2025-08-28 23:48:50 | ERROR | avanqard |   File "C:\Program Files\Python313\Lib\tkinter\__init__.py", line 2068, in __call__
2025-08-28 23:48:50 | ERROR | avanqard |     return self.func(*args)
2025-08-28 23:48:50 | ERROR | avanqard |            ~~~~~~~~~^^^^^^^
2025-08-28 23:48:50 | ERROR | avanqard |   File "c:\New folder\hesab.py", line 704, in _on_close
2025-08-28 23:48:50 | ERROR | avanqard |     if self == self.winfo_toplevel():
2025-08-28 23:48:50 | ERROR | avanqard |                ~~~~~~~~~~~~~~~~~~~^^
2025-08-28 23:48:50 | ERROR | avanqard |   File "C:\Program Files\Python313\Lib\tkinter\__init__.py", line 1385, in winfo_toplevel
2025-08-28 23:48:50 | ERROR | avanqard |     return self._nametowidget(self.tk.call(
2025-08-28 23:48:50 | ERROR | avanqard |                               ~~~~~~~~~~~~^
2025-08-28 23:48:50 | ERROR | avanqard |         'winfo', 'toplevel', self._w))
2025-08-28 23:48:50 | ERROR | avanqard |         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-08-28 23:48:50 | ERROR | avanqard | _tkinter.TclError: can't invoke "winfo" command: application has been destroyed
2025-08-28 23:56:34 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 23:56:40 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:56:40 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 23:56:40 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 23:56:41 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 23:56:41 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 23:56:41 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 23:56:41 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 23:56:41 | INFO | avanqard | HesabPenceresi initialized.
2025-08-28 23:56:42 | INFO | avanqard | Refreshing account box...
2025-08-28 23:56:42 | INFO | avanqard | Applying auth locks...
2025-08-28 23:56:42 | INFO | avanqard | Applying auth locks...
2025-08-28 23:57:29 | INFO | avanqard | Close event triggered.
2025-08-28 23:57:31 | INFO | avanqard | User confirmed exit.
2025-08-28 23:57:31 | ERROR | avanqard | Exception in Tkinter callback
2025-08-28 23:57:31 | ERROR | avanqard | Traceback (most recent call last):
2025-08-28 23:57:31 | ERROR | avanqard |   File "C:\Program Files\Python313\Lib\tkinter\__init__.py", line 2068, in __call__
2025-08-28 23:57:31 | ERROR | avanqard |     return self.func(*args)
2025-08-28 23:57:31 | ERROR | avanqard |            ~~~~~~~~~^^^^^^^
2025-08-28 23:57:31 | ERROR | avanqard |   File "c:\New folder\hesab.py", line 704, in _on_close
2025-08-28 23:57:31 | ERROR | avanqard |     if self == self.winfo_toplevel():
2025-08-28 23:57:31 | ERROR | avanqard |                ~~~~~~~~~~~~~~~~~~~^^
2025-08-28 23:57:31 | ERROR | avanqard |   File "C:\Program Files\Python313\Lib\tkinter\__init__.py", line 1385, in winfo_toplevel
2025-08-28 23:57:31 | ERROR | avanqard |     return self._nametowidget(self.tk.call(
2025-08-28 23:57:31 | ERROR | avanqard |                               ~~~~~~~~~~~~^
2025-08-28 23:57:31 | ERROR | avanqard |         'winfo', 'toplevel', self._w))
2025-08-28 23:57:31 | ERROR | avanqard |         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-08-28 23:57:31 | ERROR | avanqard | _tkinter.TclError: can't invoke "winfo" command: application has been destroyed
2025-08-28 23:57:33 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-29 00:02:49 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-29 00:02:49 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-29 00:02:49 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-29 00:02:55 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-29 00:02:55 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-29 00:02:55 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-29 00:02:55 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-29 00:02:55 | INFO | avanqard | HesabPenceresi initialized.
2025-08-29 00:02:56 | INFO | avanqard | Refreshing account box...
2025-08-29 00:02:56 | INFO | avanqard | Applying auth locks...
2025-08-29 00:02:56 | INFO | avanqard | Applying auth locks...
2025-08-29 00:04:20 | INFO | avanqard | Close event triggered.
2025-08-29 00:04:22 | INFO | avanqard | User confirmed exit.
2025-08-29 00:04:22 | ERROR | avanqard | Exception in Tkinter callback
2025-08-29 00:04:22 | ERROR | avanqard | Traceback (most recent call last):
